project	Free text	Accession	Term
PXD000001	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000002	Thermo LTQ Velos	MS:1000855	LTQ Velos
PXD000004	QExactive	MS:1001911	Q Exactive
PXD000006	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000008	QToF-Ultima	MS:1000189	Q-Tof Ultima
PXD000010	Thermo Finnigan LTQ	MS:1000693	Thermo Finnigan software
PXD000011	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000012	LCQ Classic	MS:1000168	LCQ Classic
PXD000013	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000015	amaZon ETD	MS:1001542	amaZon ETD
PXD000016	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000018	LTQ Velos	MS:1000855	LTQ Velos
PXD000019	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000020	Triple TOF 5600	MS:1000932	TripleTOF 5600
PXD000021	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000023	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000024	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000025	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000026	Q-Tof Micro (Waters)	MS:1000188	Q-Tof micro
PXD000027	Synapt MS	MS:1001782	Synapt MS
PXD000030	ultraflex TOF/TOF	MS:1000202	ultraflex TOF/TOF
PXD000035	Synapt HDMS	MS:1001781	Synapt HDMS
PXD000039	TripleTOF 5600	MS:1000932	TripleTOF 5600
PXD000041	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000043	HCTultra PTM	MS:1000699	HCTultra PTM
PXD000045	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000047	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000050	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000051	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000053	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000054	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000055	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000057	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000068	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000069	LTQ	MS:1000447	LTQ
PXD000070	LTQ Orbitrap Velos ETD	MS:1001742	LTQ Orbitrap Velos
PXD000072	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000073	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000076	QSTAR-XL	MS:1000657	QSTAR XL
PXD000083	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000090	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000094	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000095	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000107	LTQ-Orbitrap Velos pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000115	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000117	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000118	LTQ FT Ultra	MS:1000557	LTQ FT Ultra
PXD000119	esquire 6000	MS:1000157	esquire 6000
PXD000122	LTQ Orbitrap velos	MS:1001742	LTQ Orbitrap Velos
PXD000124	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000126	MALDI UltraFlex	MS:1000201	ultraflex
PXD000127	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000129	LTQ	MS:1000447	LTQ
PXD000130	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000132	ultraflex TOF/TOF	MS:1000202	ultraflex TOF/TOF
PXD000137	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000142	Esquire	MS:1000157	esquire 6000
PXD000145	HCTultra	MS:1000698	HCTultra
PXD000146	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000152	Q-Tof micro	MS:1000188	Q-Tof micro
PXD000155	LTQ Velos	MS:1000855	LTQ Velos
PXD000157	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000160	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000161	Q-exactive	MS:1001911	Q Exactive
PXD000162	4800 Plus MALDI TOF/TOF	MS:1000652	4800 Plus MALDI TOF/TOF
PXD000176	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000180	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000184	micrOTOF-Q II	MS:1000704	micrOTOF-Q II
PXD000185	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000187	1200 series LC/MSD SL	MS:1000467	1200 series LC/MSD SL
PXD000189	LTQ-Orbitrap Velos pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000190	synapt G2 HDMS	MS:1001777	Synapt G2 HDMS
PXD000196	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000197	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000199	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000200	MALDI	MS:1000170	M@LDI L
PXD000201	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000207	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000210	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000211	QSTAR Elite	MS:1000655	QSTAR Elite
PXD000213	LTQ-Orbitrap Velos pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000216	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000217	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000218	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000219	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000222	LTQ	MS:1000447	LTQ
PXD000223	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000226	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000227	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000228	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000235	LTQ	MS:1000447	LTQ
PXD000245	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000247	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000252	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000263	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000264	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000265	LTQ Orbitrap XL	MS:1000556	LTQ Orbitrap XL
PXD000274	LTQ Orbitrap Velos Pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000276	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000280	LTQ	MS:1000447	LTQ
PXD000282	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000283	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000285	Orbitrap_Velos	MS:1001742	LTQ Orbitrap Velos
PXD000301	LTQ	MS:1000447	LTQ
PXD000302	1200 series LC/MSD SL	MS:1000467	1200 series LC/MSD SL
PXD000304	Orbitrap_Velos	MS:1001742	LTQ Orbitrap Velos
PXD000305	ABi 4800 MALDI-TOF/TOF	MS:1000652	4800 Plus MALDI TOF/TOF
PXD000306	LTQ	MS:1000447	LTQ
PXD000307	TripleTof 5600 AB Sciex	MS:1000932	TripleTOF 5600
PXD000311	Thermo Orbitrap Velos Pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000312	LTQ	MS:1000447	LTQ
PXD000314	TripleTOF 5600	MS:1000932	TripleTOF 5600
PXD000315	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000316	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000318	TripleTOF 5600	MS:1000932	TripleTOF 5600
PXD000335	LTQFT	MS:1000448	LTQ FT
PXD000345	Thermo Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000348	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000349	5800 TOF/TOF	MS:1001482	5800 TOF/TOF
PXD000353	LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000354	LTQ Orbitrap VelosPro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000355	LTQ	MS:1000447	LTQ
PXD000363	LTQFT	MS:1000448	LTQ FT
PXD000375	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000378	OrbitrapXL	MS:1000484	orbitrap
PXD000383	LTQ-Orbitrap-Velos	MS:1001742	LTQ Orbitrap Velos
PXD000384	LTQ	MS:1000447	LTQ
PXD000385	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000387	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000395	LTQ-Orbitrap XL ETD	MS:1000639	LTQ Orbitrap XL ETD
PXD000403	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000411	Bruker HCT ultra ETDII	MS:1000700	HCTultra ETD II
PXD000417	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000425	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000426	LTQ-Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000429	ESI-LTQ-Orbitrap	MS:1000449	LTQ Orbitrap
PXD000433	LTQ Orbitrap XL	MS:1000556	LTQ Orbitrap XL
PXD000435	LTQ Orbitrap XL	MS:1000556	LTQ Orbitrap XL
PXD000437	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000440	Orbitrap Elite CID/HCD	MS:1001910	LTQ Orbitrap Elite
PXD000442	Bruker Daltonics maXis series	MS:1001547	Bruker Daltonics maXis series
PXD000443	Q Exactive	MS:1001911	Q Exactive
PXD000445	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000447	LTQ Orbitrap Velos	MS:1001742	LTQ Orbitrap Velos
PXD000449	TripleTOF 5600	MS:1000932	TripleTOF 5600
PXD000450	TripleTOF 5600	MS:1000932	TripleTOF 5600
PXD000453	Q-Tof Ultima	MS:1000189	Q-Tof Ultima
PXD000454	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000455	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000457	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000460	LTQ-Orbitrap Velos pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000461	LTQ Orbitrap velos	MS:1001742	LTQ Orbitrap Velos
PXD000464	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000472	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000475	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000476	esquire 6000	MS:1000157	esquire 6000
PXD000481	Q-Tof Ultima	MS:1000189	Q-Tof Ultima
PXD000482	Q-Tof Ultima	MS:1000189	Q-Tof Ultima
PXD000488	LTQ Orbitrap XL	MS:1000556	LTQ Orbitrap XL
PXD000500	1200 series LC/MSD VL	MS:1000478	1200 series LC/MSD VL
PXD000504	LTQ Orbitrap Velos Pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000505	LTQ Orbitrap Velos Pro	MS:1003096	LTQ Orbitrap Velos Pro
PXD000509	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000519	LTQ	MS:1000447	LTQ
PXD000527	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000529	Q-Exactive	MS:1001911	Q Exactive
PXD000532	Q-TOF Ultima	MS:1000189	Q-Tof Ultima
PXD000533	Q-Exactive	MS:1001911	Q Exactive
PXD000534	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000535	TripleTOF 5600	MS:1000932	TripleTOF 5600
PXD000543	LTQ Orbitrap	MS:1000449	LTQ Orbitrap
PXD000544	micrOTOF-Q II	MS:1000704	micrOTOF-Q II
